time,open,high,low,close
2013-04-23,2013.54004,2028.38989,2010.30005,2028.36011
2013-04-24,2029.06006,2039.43994,2023.34009,2039.42993
2013-04-25,2041.32007,2049.53003,2039.40991,2040.76001
2013-04-26,2035.48999,2036.17993,2019.76001,2027.19995
2013-04-29,2032.15991,2040.3999,2031.61011,2039.36011
2013-04-30,2038.55005,2051.12988,2033,2051.12988
2013-05-01,2045.79004,2046.40991,2006.59009,2006.62988
2013-05-02,2013.58008,2035.61011,2011.6499,2030.62988
2013-05-03,2050.20996,2063.47998,2049.37012,2054.77002
2013-05-06,2055.32007,2074.31006,2054.55005,2074.19995
2013-05-07,2077.12012,2100.56006,2076.98999,2100.56006
2013-05-08,2095.8999,2102.17993,2090.94995,2101.51001
2013-05-09,2099.78003,2101.18994,2090.87012,2091.55005
2013-05-10,2095.72998,2100.3999,2091.42993,2100.15991
2013-05-13,2096.98999,2105.90991,2091.08008,2101.21997
2013-05-14,2102.47998,2125.6001,2102.1001,2125.55005
2013-05-15,2120.06006,2139.25,2119.3501,2136.57007
2013-05-16,2129.6001,2140.3501,2129.34009,2133.75
2013-05-17,2142.6499,2156.70996,2142.6499,2155.16992
2013-05-20,2150.41992,2167.45996,2150.41992,2166.86011
2013-05-21,2165.62012,2167.76001,2160.12012,2167.16992
2013-05-22,2167.18994,2182.88989,2133.48999,2137.73999
2013-05-23,2119.05005,2134.75,2118.46997,2134.67993
2013-05-24,2127.12988,2145.25,2122.66992,2144.84009
2013-05-28,2167.71997,2183.75,2158.47998,2168.55005
2013-05-29,2154.68994,2163.77002,2150.67993,2154.01001
2013-05-30,2154.76001,2174.70996,2154.6001,2172.62988
2013-05-31,2162.6001,2167.92993,2144.63989,2146.29004
2013-06-03,2149.29004,2160.47998,2129.3501,2158.63989
2013-06-04,2157.53003,2165.94995,2131.12012,2139.91992
2013-06-05,2136.87988,2138.58008,2114.97998,2115.34009
2013-06-06,2114.87012,2134.70996,2105.37988,2134.70996
2013-06-07,2149.76001,2153.31006,2135.94995,2150.47998
2013-06-10,2155.33008,2169.08008,2150.56006,2168.8501
2013-06-11,2147.84009,2160.30005,2142.20996,2144.34009
2013-06-12,2156.66992,2156.66992,2124.87988,2127.21997
2013-06-13,2125.55005,2155.41992,2123.36011,2155
2013-06-14,2155.1499,2155.16992,2126.59009,2128.04004
2013-06-17,2143.32007,2146.37012,2130.12012,2139.6001
2013-06-18,2143.62988,2164.04004,2140.26001,2161
2013-06-19,2158.8999,2161.93994,2144.07007,2144.07007
2013-06-20,2123.45996,2145.18994,2122.37012,2132.55005
2013-06-21,2142.45996,2154.16992,2132.66992,2151.94995
2013-06-24,2137.23999,2153.40991,2132.44995,2142.37988
2013-06-25,2157.21997,2181.47998,2146.83008,2179
2013-06-26,2193.87012,2200.55005,2176.25,2183.91992
2013-06-27,2196.66992,2216.18994,2194.18994,2214.32007
2013-06-28,2210.11011,2220.05005,2201.5,2211.38989
2013-07-01,2221.09009,2261.16992,2220.42993,2249.08008
2013-07-02,2248.56006,2277.31006,2248.56006,2265.40991
2013-07-03,2256.48999,2274.29004,2254,2272.57007
2013-07-05,2294.76001,2327.3999,2288.25,2327.3999
2013-07-08,2335.91992,2336.82007,2327.13989,2328.71997
2013-07-09,2338.01001,2339.22998,2317.31006,2338.34009
2013-07-10,2337.40991,2337.6499,2312.6001,2323.67993
2013-07-11,2343.01001,2343.52002,2302.16992,2305.12988
2013-07-12,2306.34009,2329.18994,2305.37012,2326.8501
2013-07-15,2333.31006,2346.71997,2329.87012,2345.15991
2013-07-16,2346.77002,2347.06006,2311.48999,2333.68994
2013-07-17,2339.94995,2349.34009,2337.62012,2343.40991
2013-07-18,2345.48999,2376.87012,2339.08008,2376.75
2013-07-19,2371.86011,2384.09009,2365.95996,2384.09009
2013-07-22,2381.69995,2405,2379.26001,2404.62988
2013-07-23,2407.1001,2414.11011,2391.37988,2410.8501
2013-07-24,2419.18994,2429.18994,2414.1001,2419.5
2013-07-25,2409.6499,2420.8999,2402.3999,2413.38989
2013-07-26,2402.27002,2403.79004,2394.1499,2402.34009
2013-07-29,2399.44995,2402.55005,2375.53003,2377.57007
2013-07-30,2384.8999,2394.06006,2371.71997,2377
2013-07-31,2381.87988,2408.8501,2377.95996,2378.55005
2013-08-01,2395.48999,2422.12988,2394.86011,2420.12988
2013-08-02,2410.23999,2416.63989,2400.52002,2416.52002
2013-08-05,2414.15991,2424.97998,2407.70996,2420.53003
2013-08-06,2416.56006,2416.68994,2395.19995,2398.31006
2013-08-07,2393.61011,2393.79004,2375.73999,2381.47998
2013-08-08,2395.31006,2401.62988,2381.72998,2389.93994
2013-08-09,2386.43994,2392.98999,2378.26001,2380.32007
2013-08-12,2370.07007,2385.82007,2368.06006,2383.02002
2013-08-13,2384.6499,2386.45996,2362.95996,2383.5
2013-08-14,2383.34009,2391.69995,2379.83008,2379.8501
2013-08-15,2362.87988,2369.1001,2349.72998,2353.55005
2013-08-16,2348.13989,2375.90991,2348.13989,2358.6001
2013-08-19,2354.78003,2356.37012,2340.20996,2340.37988
2013-08-20,2343.78003,2375.87988,2342.82007,2372.16992
2013-08-21,2365.68994,2371.07007,2346.41992,2351.55005
2013-08-22,2355.03003,2384.76001,2354.87988,2384.76001
2013-08-23,2386.73999,2387.04004,2365.45996,2375.52002
2013-08-26,2377.22998,2378.37988,2357.12988,2357.79004
2013-08-27,2332.48999,2335.88989,2284.62012,2285.21997
2013-08-28,2284.51001,2300.28003,2281.71997,2290.73999
2013-08-29,2285.1499,2311.04004,2285.1499,2303.17993
2013-08-30,2301.78003,2301.88989,2267.56006,2270.56006
2013-09-03,2294.04004,2314.77002,2258.45996,2275.73999
2013-09-04,2275.97998,2293.97998,2275.26001,2282.20996
2013-09-05,2284.3,2303.17,2283.9,2297.79
2013-09-06,2308.15,2308.27,2261.35,2292.15
2013-09-09,2296.68,2308.03,2283.26,2308.02
2013-09-10,2320.87,2324.83,2310.31,2324.8
2013-09-11,2321.13,2323.03,2309.54,2315.52
2013-09-12,2319.38,2319.95,2303.72,2304.11
2013-09-13,2309.29,2310.8,2296.83,2310.78
2013-09-16,2332.54,2332.54,2312.91,2315.67
2013-09-17,2315.51,2339.89,2312.81,2339.84
2013-09-18,2338.29,2355.58,2326.86,2332.77
2013-09-19,2334.43,2334.43,2291.27,2300.99
2013-09-20,2303.06,2324.49,2302.88,2316.73
2013-09-23,2312.77,2312.84,2291.7,2308.2
2013-09-24,2308.64,2333.74,2301.68,2319.71
2013-09-25,2321.47,2340.26,2309.57,2327.45
2013-09-26,2330.21,2335.44,2312.39,2319.62
2013-09-27,2306.44,2329.01,2306.33,2317.61
2013-09-30,2296.1,2327.23,2295.16,2325.2
2013-10-01,2325.32,2353.22,2325.06,2353.22
2013-10-02,2339.21,2339.21,2326.97,2328.55
2013-10-03,2324.48,2324.8,2308.01,2315.94
2013-10-04,2313.96,2335.84,2313.61,2333.6
2013-10-07,2315.46,2317.01,2298.44,2298.44
2013-10-08,2299.21,2303.65,2283.44,2283.75
2013-10-09,2289.29,2301.21,2285.58,2290.95
2013-10-10,2315.23,2342.83,2315.12,2342.4
2013-10-11,2331.52,2382.43,2328.16,2382.43
2013-10-14,2369.66,2393.05,2369.3,2393.05
2013-10-15,2388.2,2393.81,2373.64,2373.87
2013-10-16,2385.77,2410.2,2385.58,2402.06
2013-10-17,2393.34,2420.18,2388.56,2419.41
2013-10-18,2432.64,2438.01,2409.7,2435.49
2013-10-21,2433.98,2442.65,2432.04,2434.97
2013-10-22,2433.31,2440.76,2429.96,2437.32
2013-10-23,2428.26,2442.61,2421.97,2438.15
2013-10-24,2442.52,2449.27,2434.03,2446.83
2013-10-25,2449.44,2453.18,2438.26,2450.02
2013-10-28,2451.07,2461.58,2445.47,2461.29
2013-10-29,2463.66,2466.96,2442.23,2457.02
2013-10-30,2457.76,2459.44,2447.08,2447.17
2013-10-31,2445.85,2445.85,2418.51,2419.79
2013-11-01,2418.61,2425.64,2398.02,2414.12
2013-11-04,2420.64,2420.68,2405.12,2418.52
2013-11-05,2410.39,2427.86,2406.86,2420.13
2013-11-06,2430.87,2433.99,2423.57,2431.39
2013-11-07,2438.39,2442.66,2408.99,2408.99
2013-11-08,2413.01,2488.08,2413.01,2487.9
2013-11-11,2484.07,2484.08,2462.61,2466.42
2013-11-12,2462.16,2462.86,2440.1,2449
2013-11-13,2440.41,2469.97,2435.35,2469.87
2013-11-14,2471.16,2478.51,2462.17,2476.65
2013-11-15,2478.42,2478.71,2460.84,2471.02
2013-11-18,2475.26,2491.38,2467.38,2470.88
2013-11-19,2469.46,2480.04,2460.22,2465.79
2013-11-20,2471.93,2477.86,2460.48,2468.56
2013-11-21,2478.08,2512.99,2476.32,2509.7
2013-11-22,2510.77,2530.89,2499.67,2530.89
2013-11-25,2535,2552.99,2533.44,2543.33
2013-11-26,2544.89,2557,2540.15,2554.57
2013-11-27,2556.35,2572.49,2550.32,2572.41
2013-11-29,2580.46,2582.45,2569.04,2571.41
2013-12-02,2568.63,2573.62,2539.37,2539.57
2013-12-03,2531.88,2542.87,2503.85,2517.73
2013-12-04,2511.57,2534,2501.98,2516.2
2013-12-05,2513.72,2520.62,2509.34,2517.48
2013-12-06,2542.83,2563.98,2542.81,2559.12
2013-12-09,2562.94,2565.18,2543.69,2549.97
2013-12-10,2542.64,2553.17,2526.14,2526.85
2013-12-11,2529.3,2531.15,2495.45,2497.23
2013-12-12,2497.14,2522.99,2496.66,2512.35
2013-12-13,2517.39,2520.38,2496.89,2508.26
2013-12-16,2519.29,2543.56,2516.88,2543.17
2013-12-17,2540.53,2540.61,2517.86,2525.93
2013-12-18,2528.62,2563.37,2514.81,2563.06
2013-12-19,2555.66,2558.7,2544.2,2545.15
2013-12-20,2553.45,2582.18,2549.85,2578.94
2013-12-23,2588.84,2615.46,2585.92,2615.46
2013-12-24,2614.52,2627.22,2614.21,2617.22
2013-12-26,2622.81,2626.15,2614.23,2615.46
2013-12-27,2619.22,2622,2605.05,2610.04
2013-12-30,2608.1,2609.36,2599.03,2599.2
2013-12-31,2603.56,2609.12,2600.04,2601.96
2014-01-02,2594.52,2594.59,2566.25,2568.97
2014-01-03,2573.46,2577.79,2566.27,2573.58
2014-01-06,2583.74,2587.8,2555.97,2556.79
2014-01-07,2565.76,2587.6,2564.12,2574.95
2014-01-08,2573.09,2581.23,2568.14,2575.88
2014-01-09,2584.51,2593.47,2578.6,2587.17
2014-01-10,2589.23,2590.14,2571.45,2583.31
2014-01-13,2578.08,2579.28,2547.18,2559.41
2014-01-14,2568.07,2576.11,2556.62,2572.87
2014-01-15,2579.79,2592.57,2579.55,2586.46
2014-01-16,2581.77,2582.18,2558.87,2566.57
2014-01-17,2565.91,2576.55,2563.69,2573.49
2014-01-21,2590.31,2621.02,2589.67,2620.88
2014-01-22,2627.11,2638.78,2622,2636.68
2014-01-23,2621.69,2621.74,2590.29,2605.34
2014-01-24,2587.77,2591.8,2560.37,2565.67
2014-01-27,2581.44,2586.46,2536.47,2537.92
2014-01-28,2539.8,2552.42,2531.8,2540.74
2014-01-29,2519.76,2533.03,2497.53,2499.97
2014-01-30,2515.28,2534.57,2502.36,2526.28
2014-01-31,2492.04,2512.8,2489.95,2492.56
2014-02-03,2492.53,2493.07,2412.08,2415.76
2014-02-04,2426.64,2460.2,2416.11,2445.97
2014-02-05,2438.95,2448.8,2429.01,2437.42
2014-02-06,2441.97,2458,2437.17,2457.38
2014-02-07,2464.08,2473,2445.72,2462.26
2014-02-10,2464.73,2468.3,2445.95,2465.11
2014-02-11,2465.53,2499.18,2462.44,2495.74
2014-02-12,2498.1,2520.76,2485.1,2493.3
2014-02-13,2479.3,2506.02,2473.79,2505.91
2014-02-14,2506.43,2521.06,2503.35,2519.59
2014-02-18,2524.26,2538.53,2516.04,2532.47
2014-02-19,2523.65,2526.87,2470.72,2472.14
2014-02-20,2473.6,2487.29,2459.53,2482.97
2014-02-21,2492.59,2502.93,2487.9,2498.67
2014-02-24,2500.82,2542.24,2500.69,2533.76
2014-02-25,2533.95,2534.63,2517.5,2520.05
2014-02-26,2527.56,2550.96,2521.3,2545.65
2014-02-27,2540.78,2558.21,2534.42,2558.21
2014-02-28,2561.78,2594.68,2559.91,2578.46
2014-03-03,2558.18,2562.36,2543.08,2560.14
2014-03-04,2585.62,2633.19,2584.38,2624.21
2014-03-05,2620.25,2621.83,2612.2,2620.56
2014-03-06,2625.44,2641.4,2622.77,2637.22
2014-03-07,2650.72,2670.13,2650.04,2658.66
2014-03-10,2654.36,2662.34,2646.53,2662.16
2014-03-11,2661.72,2662.22,2633.88,2645.93
2014-03-12,2634.6,2647.67,2619.79,2647.67
2014-03-13,2654.47,2657.88,2626.04,2634.81
2014-03-14,2625.53,2650.44,2624.58,2641.51
2014-03-17,2652.81,2667.89,2651.91,2660.4
2014-03-18,2662.43,2676.55,2658.71,2675.67
2014-03-19,2673.62,2697.16,2661.26,2679.84
2014-03-20,2672.14,2724.16,2672.12,2721.07
2014-03-21,2727.94,2743.46,2702.04,2704.1
2014-03-24,2709.81,2722.41,2683.83,2693
2014-03-25,2705.52,2705.94,2688.1,2694.16
2014-03-26,2708.99,2709.12,2660.58,2660.58
2014-03-27,2660.39,2663.95,2617.97,2620.58
2014-03-28,2621.48,2657.68,2618,2625.74
2014-03-31,2639.93,2673.02,2639.83,2668.29
2014-04-01,2673.77,2713.42,2662.82,2710.18
2014-04-02,2713.9,2714.68,2696.46,2706.07
2014-04-03,2710.76,2710.76,2692.79,2706.21
2014-04-04,2715.84,2719.83,2647.92,2650.75
2014-04-07,2649.28,2650.63,2620.84,2632.66
2014-04-08,2634.44,2652.14,2625.57,2634.68
2014-04-09,2641.11,2642.6,2621.37,2630.86
2014-04-10,2626.68,2627.33,2554.73,2559.12
2014-04-11,2540.81,2570.38,2529.15,2542.26
2014-04-14,2567.17,2572.08,2530.22,2551
2014-04-15,2556.45,2569.54,2524.7,2557.09
2014-04-16,2572.2,2573.21,2555.91,2571.23
2014-04-17,2564.38,2581.08,2554.52,2577.37
2014-04-21,2581.34,2585.07,2565.23,2571.39
2014-04-22,2564.83,2593.42,2558.85,2582.23
2014-04-23,2581.82,2591.31,2576.37,2584.68
2014-04-24,2588.49,2588.71,2550.26,2552.42
2014-04-25,2546.27,2546.31,2517.64,2518.01
2014-04-28,2524.81,2531.66,2491.82,2506.67
2014-04-29,2517.51,2523.16,2492.43,2494.14
2014-04-30,2488.42,2506.06,2478.11,2502.65
2014-05-01,2500.62,2509.25,2475.7,2493.59
2014-05-02,2495.95,2532.66,2495.72,2502.88
2014-05-05,2487.59,2492.91,2473.83,2486.87
2014-05-06,2478.43,2486.82,2454.2,2454.23
2014-05-07,2460.77,2479.23,2441.15,2477.87
2014-05-08,2477.78,2495.2,2464.08,2466.22
2014-05-09,2456.22,2487.89,2453.08,2487.21
2014-05-12,2497.08,2537.31,2493.75,2533.86
2014-05-13,2532.62,2532.62,2503.35,2503.63
2014-05-14,2497.64,2498.33,2447.79,2450.59
2014-05-15,2440.39,2440.48,2402.55,2435.08
2014-05-16,2432.96,2433.32,2414.14,2433.25
2014-05-19,2426.33,2463.43,2426.33,2463.3
2014-05-20,2457.19,2457.19,2426.33,2439.91
2014-05-21,2448.36,2468.64,2438.62,2453.24
2014-05-22,2455.11,2467.78,2454.11,2464.14
2014-05-23,2466.31,2481.29,2465.4,2480.18
2014-05-27,2492.35,2514.32,2489.89,2506.23
2014-05-28,2500.74,2500.77,2479.91,2489.88
2014-05-29,2495.46,2496.4,2481.32,2487.94
2014-05-30,2490.62,2504.97,2486.2,2488.21
2014-06-02,2493.71,2510.67,2472.59,2506.63
2014-06-03,2498.05,2527.15,2498.03,2514.99
2014-06-04,2508.45,2521.8,2508.45,2516.92
2014-06-05,2519.94,2564.66,2511.22,2564.51
2014-06-06,2573.15,2593.64,2568.15,2587.06
2014-06-09,2584.68,2620.55,2584.04,2620.55
2014-06-10,2613.05,2613.54,2602.16,2611
2014-06-11,2595.22,2596.58,2578.75,2584.54
2014-06-12,2579.67,2588.69,2567.1,2574.72
2014-06-13,2583.5,2595.38,2565.11,2570.08
2014-06-16,2565.84,2565.84,2546.39,2554.89
2014-06-17,2552.4,2601.49,2552.36,2592.17
2014-06-18,2592.36,2607.02,2579.08,2604.79
2014-06-19,2608.67,2608.85,2586.21,2595.23
2014-06-20,2605.53,2615.22,2599.57,2609.14
2014-06-23,2610.49,2610.51,2593.61,2597.76
2014-06-24,2591.32,2619.73,2580.19,2580.39
2014-06-25,2569.13,2595.76,2551.81,2595.17
2014-06-26,2593.33,2597.47,2570.01,2596.16
2014-06-27,2582.92,2605.81,2582.91,2604.52
2014-06-30,2600.04,2607.92,2586.96,2605.67
2014-07-01,2613.05,2659.38,2612.8,2636.64
2014-07-02,2634.97,2642.4,2612.77,2615.46
2014-07-03,2626.83,2650.48,2626.7,2649.62
2014-07-07,2640.96,2640.96,2624.4,2624.4
2014-07-08,2620.77,2620.77,2590.66,2594.84
2014-07-09,2604.31,2613.1,2596.5,2598.54
2014-07-10,2563.58,2584.59,2558.92,2572.15
2014-07-11,2566.49,2578.64,2555.15,2572.16
2014-07-14,2593.39,2596.18,2573.3,2574.48
2014-07-15,2579.48,2592.8,2569.43,2585.84
2014-07-16,2596.82,2597.09,2559.28,2561.05
2014-07-17,2547.04,2548.12,2502.15,2506.35
2014-07-18,2507.32,2541.32,2506.54,2535.77
2014-07-21,2526.68,2530.44,2516.02,2526.32
2014-07-22,2536.55,2544.79,2522.19,2525.52
2014-07-23,2528.96,2530.96,2516.61,2527.11
2014-07-24,2530.25,2555.38,2529.12,2546.02
2014-07-25,2530.28,2548.88,2530.22,2542.18
2014-07-28,2542.42,2542.48,2513.96,2520.34
2014-07-29,2523.25,2535.33,2521.4,2521.68
2014-07-30,2534.62,2549.07,2526.54,2542.59
2014-07-31,2524.31,2533.78,2505.84,2506.01
2014-08-01,2506.06,2512.94,2470.52,2478.75
2014-08-04,2487.13,2491.62,2459.8,2478.5
2014-08-05,2467.35,2489.18,2464.29,2472.31
2014-08-06,2463.25,2492.87,2462.88,2485.72
2014-08-07,2489.92,2492.57,2461.67,2466.89
2014-08-08,2469.25,2484.03,2466.52,2483.87
2014-08-11,2492.03,2505.52,2482.07,2492.52
2014-08-12,2484.17,2496.9,2474.88,2482.9
2014-08-13,2490.28,2503.11,2487.83,2497.28
2014-08-14,2498.02,2507.83,2496.51,2497.79
2014-08-15,2511.53,2512.96,2470.88,2485.4
2014-08-18,2503.9,2519.9,2503.53,2519.69
2014-08-19,2520.45,2527.87,2517.1,2519.39
2014-08-20,2512.4,2517.55,2502.11,2513.31
2014-08-21,2510.83,2546.63,2501.98,2542.75
2014-08-22,2541.55,2552.62,2534.25,2543.67
2014-08-25,2554.32,2560.37,2545.31,2551.97
2014-08-26,2552.88,2567.2,2551.97,2566.53
2014-08-27,2566.54,2567.11,2551.77,2552.93
2014-08-28,2544.05,2548,2532.63,2536.91
2014-08-29,2540.99,2551.03,2534.25,2550.73
2014-09-02,2559.54,2577.56,2556.82,2573.58
2014-09-03,2580.34,2582.48,2558.9,2561.04
2014-09-04,2565.23,2580.29,2555.18,2556.7
2014-09-05,2549.01,2557.63,2537.69,2557.63
2014-09-08,2554.9,2567.04,2552.05,2567.04
2014-09-09,2560.23,2560.38,2540.14,2542.2
2014-09-10,2543.98,2571.33,2543.83,2570.41
2014-09-11,2558.78,2584.8,2558.58,2584.15
2014-09-12,2585.76,2601.59,2575.54,2587.97
2014-09-15,2586,2586.2,2565.94,2568.41
2014-09-16,2562.97,2577.89,2551.61,2555.84
2014-09-17,2558.55,2581.32,2552.2,2566.08
2014-09-18,2572.44,2608.62,2572.37,2599.61
2014-09-19,2605.66,2617.74,2578.03,2579.47
2014-09-22,2573.71,2579.18,2552.48,2552.48
2014-09-23,2547.96,2556,2524.7,2524.7
2014-09-24,2528.76,2533.69,2518.86,2532.46
2014-09-25,2526.89,2526.96,2495.1,2497.99
2014-09-26,2500.14,2508.84,2494.13,2507.94
2014-09-29,2484.6,2504.32,2484.6,2499.83
2014-09-30,2500.92,2503.59,2481.41,2481.71
2014-10-01,2480.33,2489.69,2456.65,2460.93
2014-10-02,2460.21,2486.52,2452.94,2478.68
2014-10-03,2497.84,2509.27,2494.84,2496.24
2014-10-06,2503.8,2503.85,2478.44,2478.44
2014-10-07,2466.19,2473.43,2443.55,2443.55
2014-10-08,2442.55,2490.54,2441.27,2489.22
2014-10-09,2483.3,2483.48,2431.14,2431.5
2014-10-10,2428.16,2454.53,2423.05,2423.05
2014-10-13,2424.47,2462.92,2422.61,2440.5
2014-10-14,2453.66,2481.37,2451.73,2461
2014-10-15,2427.45,2428.6,2381.97,2408.97
2014-10-16,2369.05,2435.03,2369.03,2430.71
2014-10-17,2463.83,2463.83,2422.03,2429.92
2014-10-20,2421.84,2439.62,2421.83,2437.23
2014-10-21,2450.48,2487.57,2450.48,2485.85
2014-10-22,2488.81,2500.98,2466.21,2467.59
2014-10-23,2492.19,2503.35,2482.74,2487.71
2014-10-24,2480.51,2492.97,2478.03,2487.34
2014-10-27,2478.49,2499.58,2472.32,2498.91
2014-10-28,2507.06,2559.13,2506.08,2559.13
2014-10-29,2557.28,2582.97,2544.84,2578.49
2014-10-30,2569.93,2594.94,2564.43,2587.68
2014-10-31,2616.64,2625.25,2604.48,2623.75
2014-11-03,2624.12,2637.64,2610.49,2617.62
2014-11-04,2609.62,2612.54,2592.66,2610.83
2014-11-05,2627.96,2631.87,2618.37,2629.99
2014-11-06,2632.34,2644.32,2624.36,2644.32
2014-11-07,2640.97,2647.27,2634.97,2645.18
2014-11-10,2646.82,2662.2,2646.19,2659.95
2014-11-11,2659.78,2661.06,2650.92,2655.71
2014-11-12,2651.34,2686.14,2651.34,2685.57
2014-11-13,2684.8,2684.82,2658.35,2659.57
2014-11-14,2659.48,2665.46,2645.08,2649.55
2014-11-17,2644.79,2644.87,2629.96,2632.75
2014-11-18,2636.42,2644.35,2633.88,2634.51
2014-11-19,2630.44,2630.61,2593.97,2608.75
2014-11-20,2595.27,2624.16,2594.86,2623.27
2014-11-21,2647.38,2648.26,2603.81,2607.29
2014-11-24,2614.35,2639.35,2613.94,2639.35
2014-11-25,2642.72,2643.42,2629.69,2640.2
2014-11-26,2639.32,2645.48,2633.09,2645.48
2014-11-28,2647.72,2649.46,2597.61,2598.77
2014-12-01,2591.3,2592.02,2552.75,2552.75
2014-12-02,2559.75,2597.96,2559.75,2585.67
2014-12-03,2584.02,2611.6,2582.05,2607.63
2014-12-04,2604.1,2607.84,2594.73,2605.65
2014-12-05,2613.15,2657.69,2613.15,2650.1
2014-12-08,2643.62,2666.93,2630.81,2639.18
2014-12-09,2614.2,2667.27,2610.68,2667.05
2014-12-10,2656.19,2660.64,2595.72,2595.72
2014-12-11,2607.74,2625.94,2601.96,2605.03
2014-12-12,2581.57,2597.42,2570.8,2570.8
2014-12-15,2582.11,2586.8,2548.4,2553.23
2014-12-16,2543.34,2585.18,2540.84,2559.62
2014-12-17,2562.86,2613.97,2557.35,2613.61
2014-12-18,2639.01,2650.61,2628.86,2650.61
2014-12-19,2649.48,2654.43,2633.87,2642.11
2014-12-22,2642.28,2656.01,2637.47,2655.96
2014-12-23,2666.14,2684.57,2665.19,2677.46
2014-12-24,2681.1,2681.1,2661.66,2676.28
2014-12-26,2682.78,2690.44,2678.43,2682.23
2014-12-29,2679.88,2710.54,2679.01,2701.34
2014-12-30,2693.59,2707.65,2689.13,2699.24
2014-12-31,2707.4,2707.41,2675.58,2675.88
2015-01-02,2690,2693.29,2627.55,2651.85
2015-01-05,2636.56,2636.73,2590.95,2591.83
2015-01-06,2596.41,2598.67,2530.02,2532.9
2015-01-07,2553.66,2556.99,2531.62,2551.17
2015-01-08,2570.73,2592.92,2567.01,2590.65
2015-01-09,2591.06,2591.06,2531.23,2532.04
2015-01-12,2531.8,2532.57,2503.14,2508.73
2015-01-13,2527.62,2551.28,2488.95,2506.7
2015-01-14,2476.63,2484.49,2445.86,2473.64
2015-01-15,2474.24,2475.85,2442.9,2445.58
2015-01-16,2439.17,2486.12,2439.17,2485.75
2015-01-20,2489.64,2493.7,2454.93,2463.35
2015-01-21,2460.19,2473.32,2448.08,2451.69
2015-01-22,2468.91,2534.3,2457.06,2534.16
2015-01-23,2535.88,2538.67,2505.72,2509.73
2015-01-26,2508.17,2530.24,2489.32,2528.67
2015-01-27,2498.76,2518.76,2492.31,2500.35
2015-01-28,2511.14,2511.15,2440.43,2441.09
2015-01-29,2444.51,2475.53,2434.08,2475.53
2015-01-30,2455.48,2472.02,2438,2438.93
2015-02-02,2450.32,2499.29,2444.49,2499
2015-02-03,2509.94,2550.17,2509.53,2545.05
2015-02-04,2535.9,2549.98,2527.75,2529.52
2015-02-05,2540.11,2576.08,2539.77,2575.07
2015-02-06,2587.67,2623.58,2587.67,2607.25
2015-02-09,2591.69,2600.88,2575.88,2576.59
2015-02-10,2592.22,2593.29,2565.71,2587.78
2015-02-11,2581.85,2582,2564.02,2573.23
2015-02-12,2585.8,2616.93,2584.7,2616.93
